id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164463276664610817,1164463276664610817,1566464654000,2019-08-22,04:04:14,CDT,448307293,sarahbarsbyy,SarahBarsby,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/sarahbarsbyy/status/1164463276664610817,False,,0,,,,,,,"[{'user_id': '448307293', 'username': 'sarahbarsbyy'}]",
1164463276639416321,1164463276639416321,1566464654000,2019-08-22,04:04:14,CDT,2659246060,alice_krystal,A L   K R Y S T A L,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/alice_krystal/status/1164463276639416321,False,,0,,,,,,,"[{'user_id': '2659246060', 'username': 'alice_krystal'}]",
1164463275796393985,1164463275796393985,1566464654000,2019-08-22,04:04:14,CDT,2602802282,officialbossra,〽️urrrland,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Officialbossra/status/1164463275796393985,False,,0,,,,,,,"[{'user_id': '2602802282', 'username': 'Officialbossra'}]",
1164463275523731456,1164463275523731456,1566464654000,2019-08-22,04:04:14,CDT,94887710,yan3ly_30,YB,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/yan3ly_30/status/1164463275523731456,False,,0,,,,,,,"[{'user_id': '94887710', 'username': 'yan3ly_30'}]",
1164463274739621888,1164463274739621888,1566464654000,2019-08-22,04:04:14,CDT,57704098,julia_samanthax,julia😇,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/julia_samanthax/status/1164463274739621888,False,,0,,,,,,,"[{'user_id': '57704098', 'username': 'julia_samanthax'}]",
1164463274236289026,1164452044499030016,1566464653000,2019-08-22,04:04:13,CDT,251998833,galeusca,Galeusca #GureAhotsa,,A mi me encontro un piso por 30.000 euros en el centro. Y sus lágrimas curan el cancer. Lo que hay que leer.,['itziarsukunza'],[],[],0,0,0,[],[],https://twitter.com/Galeusca/status/1164463274236289026,False,,0,,,,,,,"[{'user_id': '251998833', 'username': 'Galeusca'}, {'user_id': '282493814', 'username': 'ItziarSukunza'}]",
1164463272059273221,1164463272059273221,1566464653000,2019-08-22,04:04:13,CDT,236477823,sophiestevensx,Sophie Stevens,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/sophiestevensx/status/1164463272059273221,False,,0,,,,,,,"[{'user_id': '236477823', 'username': 'sophiestevensx'}]",
1164463271132295168,1164463271132295168,1566464653000,2019-08-22,04:04:13,CDT,31779606,gswanson17,Gus Swanson,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Gswanson17/status/1164463271132295168,False,,0,,,,,,,"[{'user_id': '31779606', 'username': 'Gswanson17'}]",
1164463271090409472,1164463271090409472,1566464653000,2019-08-22,04:04:13,CDT,379210335,phoebe_hewick,phoebe,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Phoebe_hewick/status/1164463271090409472,False,,0,,,,,,,"[{'user_id': '379210335', 'username': 'Phoebe_hewick'}]",
1164463268460548101,1164463268460548101,1566464652000,2019-08-22,04:04:12,CDT,2320036123,sdemetsenare,Susanne DeMetsenare,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/sdemetsenare/status/1164463268460548101,False,,0,,,,,,,"[{'user_id': '2320036123', 'username': 'sdemetsenare'}]",
