id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164180329629933569,1163917506425368577,1566397194000,2019-08-21,09:19:54,CDT,3317202818,famarasambe,Famara Sambe,,Bilay yaram. Borom bakh Adiouma. Namess Fall. Dieul ma si souf,"['hotsaucetweet1', 'aly_bichri']",[],[],1,0,1,[],[],https://twitter.com/FamaraSambe/status/1164180329629933569,False,,0,,,,,,,"[{'user_id': '3317202818', 'username': 'FamaraSambe'}, {'user_id': '1895068009', 'username': 'hotsaucetweet1'}, {'user_id': '1652892235', 'username': 'Aly_Bichri'}]",
1164176813607804928,1164176813607804928,1566396356000,2019-08-21,09:05:56,CDT,798560013480378369,lordfamara,Tyson Batts,,"Longs working in my Favor ""Money was Made in My Sitting"" Livermore  $ENPH thru 34's $APPS thru 7's $RUBI looking for 11's $AQUA looking for 16 $MOBL thru 7's pic.twitter.com/TGGk6ktQu0",[],[],"['https://pbs.twimg.com/media/ECf8nwgXUAMTzQo.png', 'https://pbs.twimg.com/media/ECf8ogcX4AIcbUp.png', 'https://pbs.twimg.com/media/ECf8o8mXoAAc-4Y.png']",3,0,9,[],"['$enph', '$apps', '$rubi', '$aqua', '$mobl']",https://twitter.com/LordFamara/status/1164176813607804928,False,,0,,,,,,,"[{'user_id': '798560013480378369', 'username': 'LordFamara'}]",
1164167890326773762,1163917506425368577,1566394228000,2019-08-21,08:30:28,CDT,1895068009,hotsaucetweet1,H¤t S大ucㅌ🌶🇨🇦 ©,,Serigne Famara😊 namess lou beuri bro!! Almost 15 yrs lol,"['famarasambe', 'aly_bichri']",[],[],2,0,1,[],[],https://twitter.com/hotsaucetweet1/status/1164167890326773762,False,,0,,,,,,,"[{'user_id': '1895068009', 'username': 'hotsaucetweet1'}, {'user_id': '3317202818', 'username': 'FamaraSambe'}, {'user_id': '1652892235', 'username': 'Aly_Bichri'}]",
1164167185192951808,1163917506425368577,1566394060000,2019-08-21,08:27:40,CDT,3317202818,famarasambe,Famara Sambe,,Amatina solo,"['hotsaucetweet1', 'aly_bichri']",[],[],1,0,1,[],[],https://twitter.com/FamaraSambe/status/1164167185192951808,False,,0,,,,,,,"[{'user_id': '3317202818', 'username': 'FamaraSambe'}, {'user_id': '1895068009', 'username': 'hotsaucetweet1'}, {'user_id': '1652892235', 'username': 'Aly_Bichri'}]",
1164161268191825922,1164146625268334593,1566392650000,2019-08-21,08:04:10,CDT,882210375118225408,adriigarcia02,Adri García,,las fiestas de famara son sagradassss,['antoduaarte'],[],[],1,0,9,[],[],https://twitter.com/Adriigarcia02/status/1164161268191825922,False,,0,,,,,,,"[{'user_id': '882210375118225408', 'username': 'Adriigarcia02'}, {'user_id': '1020345088390631425', 'username': 'antoduaarte'}]",
1164157464411070464,1163769911799353345,1566391743000,2019-08-21,07:49:03,CDT,1010144072638582785,kitersan,Kitersan - Kitesurfer Antifascista,,Qui è dove esco con il Kitesurf quando sono a Lanzarote Famara Beach,"['spigolonotturno', 'cross_me_softly', 'gazeberinside']",[],[],1,0,3,[],[],https://twitter.com/kitersan/status/1164157464411070464,False,,0,,,,,,,"[{'user_id': '1010144072638582785', 'username': 'kitersan'}, {'user_id': '968178921861730307', 'username': 'spigolonotturno'}, {'user_id': '1275033866', 'username': 'cross_me_softly'}, {'user_id': '837360170804064256', 'username': 'Gazeberinside'}]",
1164154554923061248,1164154554923061248,1566391049000,2019-08-21,07:37:29,CDT,611072885,erureru,Eder.,,Lunes. 17:00. Teleclub de famara majando la mesa cada jugadora ufff,[],[],[],1,0,0,[],[],https://twitter.com/Erureru/status/1164154554923061248,False,,0,,,,,,,"[{'user_id': '611072885', 'username': 'Erureru'}]",
1164153668679192576,1164146625268334593,1566390838000,2019-08-21,07:33:58,CDT,1008132443692503040,iriagarcia09,🖤,,tus ganas daniela en famara es toda mia,"['valentinadorato', 'antoduaarte']",[],[],1,0,0,[],[],https://twitter.com/iriagarcia09/status/1164153668679192576,False,,0,,,,,,,"[{'user_id': '1008132443692503040', 'username': 'iriagarcia09'}, {'user_id': '832263096978853888', 'username': 'valentinadorato'}, {'user_id': '1020345088390631425', 'username': 'antoduaarte'}]",
1164151342480445440,1164151342480445440,1566390283000,2019-08-21,07:24:43,CDT,9712272,lobotomiatbm,Giuseppe Guerrasio,,"Quando guardo e vedo l'infinito #sea #islacanarias #canarie #canarias #holiday @ La Santa y Playa de Famara, lanzarote  https://www.instagram.com/p/B1bQl_7IUy5/?igshid=1wsbh756nat4w …",[],['https://www.instagram.com/p/B1bQl_7IUy5/?igshid=1wsbh756nat4w'],[],0,0,0,"['#sea', '#islacanarias', '#canarie', '#canarias', '#holiday']",[],https://twitter.com/lobotomiatbm/status/1164151342480445440,False,,0,,,,,,,"[{'user_id': '9712272', 'username': 'lobotomiatbm'}]",
1164149227800453122,1163931397104504833,1566389779000,2019-08-21,07:16:19,CDT,722047465852157952,famara_dem,blaster🦅,,Octogone direct,['slimeshittt'],[],[],0,0,0,[],[],https://twitter.com/famara_dem/status/1164149227800453122,False,,0,,,,,,,"[{'user_id': '722047465852157952', 'username': 'famara_dem'}, {'user_id': '4856311156', 'username': 'slimeshittt'}]",
